saccade_ser,Id,QuestionsNum,Answer,stime,etime,sxp,syp,exp,eyp,dur,ampl
1039,00aad6b578474af5863466361fdf649f,191,1,39318179,39318435,721.30656,516.835404,950.9103359999999,851.933592,256,406.21261619297525
1040,00aad6b578474af5863466361fdf649f,191,1,39318739,39318947,950.9103359999999,851.933592,2017.9103999999998,1527.4645200000002,208,1262.8662523246653
1041,00aad6b578474af5863466361fdf649f,191,1,39319042,39319875,2017.9103999999998,1527.4645200000002,562.198656,427.724604,833,1824.4244474527325
1041,00aad6b578474af5863466361fdf649f,192,2,39319042,39319875,2017.9103999999998,1527.4645200000002,562.198656,427.724604,833,1824.4244474527325
1042,00aad6b578474af5863466361fdf649f,192,2,39320051,39320580,562.198656,427.724604,782.311872,471.410172,529,224.40645425064153
1043,00aad6b578474af5863466361fdf649f,192,2,39320753,39320819,782.311872,471.410172,569.906112,438.267996,66,214.97583750550334
1044,00aad6b578474af5863466361fdf649f,192,2,39320979,39321027,569.906112,438.267996,627.869952,450.056088,48,59.15036652926222
1045,00aad6b578474af5863466361fdf649f,192,2,39321155,39321316,627.869952,450.056088,785.588352,523.1265119999999,161,173.82284246352594
1046,00aad6b578474af5863466361fdf649f,192,2,39321459,39321987,785.588352,523.1265119999999,940.171392,819.254304,528,334.04728026199666
1047,00aad6b578474af5863466361fdf649f,192,2,39322323,39322467,940.171392,819.254304,692.663232,472.156992,144,426.30603240420015
1048,00aad6b578474af5863466361fdf649f,193,1,39322563,39322595,692.663232,472.156992,625.90944,490.566348,32,69.24574452422327
1049,00aad6b578474af5863466361fdf649f,193,1,39322692,39322723,625.90944,490.566348,572.843328,454.68442799999997,31,64.05875760333589
1050,00aad6b578474af5863466361fdf649f,193,1,39322868,39322899,572.843328,454.68442799999997,796.81824,494.369136,31,227.463485540983
1051,00aad6b578474af5863466361fdf649f,193,1,39323169,39323843,796.81824,494.369136,546.5066879999999,845.1348839999999,674,430.9205066304552
1052,00aad6b578474af5863466361fdf649f,193,1,39323971,39324004,546.5066879999999,845.1348839999999,995.1584640000001,847.0416240000001,33,448.6558277403537
1053,00aad6b578474af5863466361fdf649f,193,1,39324099,39324435,995.1584640000001,847.0416240000001,634.298688,514.012824,336,491.0478180016792
1054,00aad6b578474af5863466361fdf649f,194,1,39324676,39325204,634.298688,514.012824,906.73344,484.968384,528,273.9786006100022
1055,00aad6b578474af5863466361fdf649f,194,1,39325315,39325540,906.73344,484.968384,1104.585408,491.68350000000004,225,197.96589106299717
1056,00aad6b578474af5863466361fdf649f,194,1,39325876,39326179,1104.585408,491.68350000000004,522.04704,851.181912,303,684.5363821029712
1057,00aad6b578474af5863466361fdf649f,194,1,39326389,39326580,522.04704,851.181912,651.3379199999999,523.570392,191,352.20085134463375
1058,00aad6b578474af5863466361fdf649f,195,1,39327060,39327124,651.3379199999999,523.570392,678.700224,542.125116,64,33.06014916639973
1059,00aad6b578474af5863466361fdf649f,195,1,39327316,39327619,678.700224,542.125116,735.483648,482.857308,303,82.07941463173725
1060,00aad6b578474af5863466361fdf649f,196,2,39327828,39327859,735.483648,482.857308,637.53888,493.71616800000004,31,98.54487515377672
1061,00aad6b578474af5863466361fdf649f,196,2,39328019,39328388,637.53888,493.71616800000004,988.6859519999999,481.17769200000004,369,351.3708575772552
1062,00aad6b578474af5863466361fdf649f,196,2,39328531,39329059,988.6859519999999,481.17769200000004,966.206784,859.249836,528,378.7398303093152
1063,00aad6b578474af5863466361fdf649f,196,2,39329299,39329331,966.206784,859.249836,921.4333439999999,809.280288,32,67.09408809096298
1064,00aad6b578474af5863466361fdf649f,196,2,39329427,39329635,921.4333439999999,809.280288,745.3534080000001,545.8375080000001,208,316.8694402997746
1065,00aad6b578474af5863466361fdf649f,197,1,39329907,39330163,745.3534080000001,545.8375080000001,759.129024,489.91661999999997,256,57.59264979915414
1066,00aad6b578474af5863466361fdf649f,197,1,39330404,39330435,759.129024,489.91661999999997,704.852352,446.484312,31,69.51490848445707
1067,00aad6b578474af5863466361fdf649f,197,1,39330579,39330612,704.852352,446.484312,762.894912,522.96948,33,96.01520554236095
1068,00aad6b578474af5863466361fdf649f,197,1,39330739,39330835,762.894912,522.96948,974.238912,513.519804,96,211.55515288573093
1069,00aad6b578474af5863466361fdf649f,197,1,39330980,39331011,974.238912,513.519804,1189.003008,493.836696,31,215.66418727094407
1070,00aad6b578474af5863466361fdf649f,197,1,39331251,39331475,1189.003008,493.836696,546.139776,835.1522279999999,224,727.8526138181608
1071,00aad6b578474af5863466361fdf649f,197,1,39331684,39331748,546.139776,835.1522279999999,772.578624,590.510412,64,333.352921120162
1071,00aad6b578474af5863466361fdf649f,198,1,39331684,39331748,546.139776,835.1522279999999,772.578624,590.510412,64,333.352921120162
1072,00aad6b578474af5863466361fdf649f,198,1,39331843,39331876,772.578624,590.510412,719.52576,515.749788,33,91.6720092474899
1073,00aad6b578474af5863466361fdf649f,198,1,39332051,39332243,719.52576,515.749788,631.38816,493.46614800000003,192,90.9109297357012
1074,00aad6b578474af5863466361fdf649f,198,1,39332356,39332483,631.38816,493.46614800000003,983.5186560000001,512.37522,127,352.63783009924964
1075,00aad6b578474af5863466361fdf649f,198,1,39332611,39332644,983.5186560000001,512.37522,1055.6311680000001,474.27735600000005,33,81.55771961201859
1076,00aad6b578474af5863466361fdf649f,198,1,39332755,39332915,1055.6311680000001,474.27735600000005,509.04518400000006,873.65379600000006,160,676.9473973155683
1077,00aad6b578474af5863466361fdf649f,198,1,39333059,39333189,509.04518400000006,873.65379600000006,577.2282240000001,466.898904,130,412.4299566102992
1078,00aad6b578474af5863466361fdf649f,199,1,39333348,39333397,577.2282240000001,466.898904,682.7408640000001,493.837992,49,108.89734460509746
1079,00aad6b578474af5863466361fdf649f,199,1,39333588,39333620,682.7408640000001,493.837992,813.82176,474.610428,32,132.48358582683704
1080,00aad6b578474af5863466361fdf649f,199,1,39333763,39334355,813.82176,474.610428,502.34438399999993,828.680976,592,471.5761960922813
1081,00aad6b578474af5863466361fdf649f,199,1,39334467,39334531,502.34438399999993,828.680976,600.280128,468.648288,64,373.1151918393821
1082,00aad6b578474af5863466361fdf649f,200,2,39334723,39335092,600.280128,468.648288,951.664896,519.834024,369,355.093276129351
1083,00aad6b578474af5863466361fdf649f,200,2,39335267,39335828,951.664896,519.834024,733.158336,465.50030399999997,561,225.16054248485017
1084,00aad6b578474af5863466361fdf649f,200,2,39336035,39336068,733.158336,465.50030399999997,817.929792,479.15496,33,85.86413327366836
1085,00aad6b578474af5863466361fdf649f,200,2,39336163,39336274,817.929792,479.15496,928.197504,536.4345959999999,111,124.25749478404681
1086,00aad6b578474af5863466361fdf649f,200,2,39336467,39336579,928.197504,536.4345959999999,1144.408512,504.464652,112,218.5618386172188
1087,00aad6b578474af5863466361fdf649f,200,2,39336803,39336979,1144.408512,504.464652,512.916288,829.150452,176,710.0727411287565
1088,00aad6b578474af5863466361fdf649f,200,2,39337076,39337475,512.916288,829.150452,868.375488,527.203944,399,466.3935425775469
1089,00aad6b578474af5863466361fdf649f,200,2,39337779,39338387,868.375488,527.203944,774.647424,473.253192,608,108.1463527935806
1090,00aad6b578474af5863466361fdf649f,200,2,39338483,39338516,774.647424,473.253192,747.26592,521.8683120000001,33,55.795847998900584
1091,00aad6b578474af5863466361fdf649f,200,2,39338723,39338915,747.26592,521.8683120000001,900.510144,483.09814800000004,192,158.07250806496697
1092,00aad6b578474af5863466361fdf649f,200,2,39339027,39339123,900.510144,483.09814800000004,800.326656,487.111428,96,100.26384036233873
1093,00aad6b578474af5863466361fdf649f,200,2,39339314,39339716,800.326656,487.111428,941.884032,855.635616,402,394.77660498193757
1094,00aad6b578474af5863466361fdf649f,200,2,39340164,39340467,941.884032,855.635616,703.3564799999999,559.331784,303,380.38316724192333
1094,00aad6b578474af5863466361fdf649f,201,2,39340164,39340467,941.884032,855.635616,703.3564799999999,559.331784,303,380.38316724192333
1095,00aad6b578474af5863466361fdf649f,201,2,39340595,39340628,703.3564799999999,559.331784,649.4910719999999,519.377724,33,67.0657072540808
1096,00aad6b578474af5863466361fdf649f,201,2,39340803,39340900,649.4910719999999,519.377724,909.251712,546.1919640000001,97,261.1409457744749
1097,00aad6b578474af5863466361fdf649f,201,2,39341027,39341096,909.251712,546.1919640000001,875.5948800000001,530.252028,69,37.24062163767297
1098,00aad6b578474af5863466361fdf649f,201,2,39341203,39341428,875.5948800000001,530.252028,503.625216,848.597364,225,489.5969606617527
1099,00aad6b578474af5863466361fdf649f,201,2,39341699,39341731,503.625216,848.597364,723.83136,846.343512,32,220.21767800107835
1100,00aad6b578474af5863466361fdf649f,201,2,39341828,39341875,723.83136,846.343512,983.709888,845.365788,47,259.8803672070419
1101,00aad6b578474af5863466361fdf649f,201,2,39342003,39342099,983.709888,845.365788,556.5694080000001,813.6930600000001,96,428.31314637026065
1102,00aad6b578474af5863466361fdf649f,201,2,39342275,39342499,556.5694080000001,813.6930600000001,684.367872,463.44430800000004,224,372.83593667767167
1103,00aad6b578474af5863466361fdf649f,201,2,39342612,39342644,684.367872,463.44430800000004,964.000512,779.9092559999999,32,422.308508872379
1104,00aad6b578474af5863466361fdf649f,201,2,39342739,39342803,964.000512,779.9092559999999,645.997824,538.7560560000001,64,399.09970614555107
1105,00aad6b578474af5863466361fdf649f,202,2,39342979,39343075,645.997824,538.7560560000001,645.3348480000001,469.917396,96,68.84185244291574
1106,00aad6b578474af5863466361fdf649f,202,2,39343203,39343347,645.3348480000001,469.917396,573.507648,493.415064,144,75.57305777377432
1107,00aad6b578474af5863466361fdf649f,202,2,39343475,39343508,573.507648,493.415064,676.294656,489.801816,33,102.85049622972934
1108,00aad6b578474af5863466361fdf649f,202,2,39343685,39343779,676.294656,489.801816,915.926208,527.116356,94,242.51939223357022
1109,00aad6b578474af5863466361fdf649f,202,2,39343907,39344307,915.926208,527.116356,531.289344,791.540208,400,466.76063528780185
1110,00aad6b578474af5863466361fdf649f,202,2,39344419,39345059,531.289344,791.540208,1009.8076799999999,876.503484,640,486.0026297838942
1111,00aad6b578474af5863466361fdf649f,202,2,39345188,39345251,1009.8076799999999,876.503484,947.731776,819.3180239999999,63,84.40139034890841
1112,00aad6b578474af5863466361fdf649f,202,2,39345459,39345492,947.731776,819.3180239999999,703.055424,542.018088,33,369.8131578697977
1113,00aad6b578474af5863466361fdf649f,202,2,39345619,39346051,703.055424,542.018088,541.094784,756.8498519999999,432,269.04262809555155
1114,00aad6b578474af5863466361fdf649f,202,2,39346163,39346419,541.094784,756.8498519999999,657.581952,517.306608,256,266.3648363705385
1115,00aad6b578474af5863466361fdf649f,203,2,39346723,39346835,657.581952,517.306608,771.099264,505.60902,112,114.11841958563514
1116,00aad6b578474af5863466361fdf649f,203,2,39347091,39347123,771.099264,505.60902,596.108928,512.11494,32,175.11123518620752
1117,00aad6b578474af5863466361fdf649f,203,2,39347267,39347395,596.108928,512.11494,1026.282816,486.434052,128,430.93976600623085
1118,00aad6b578474af5863466361fdf649f,203,2,39347491,39347635,1026.282816,486.434052,1102.56096,517.5241199999999,144,82.37079324814938
1119,00aad6b578474af5863466361fdf649f,203,2,39347825,39347939,1102.56096,517.5241199999999,609.5650559999999,576.013896,114,496.4534371492532
1120,00aad6b578474af5863466361fdf649f,203,2,39348068,39348196,609.5650559999999,576.013896,786.845376,553.986432,128,178.6435586008455
1121,00aad6b578474af5863466361fdf649f,203,2,39348339,39348435,786.845376,553.986432,491.43302399999993,813.294432,96,393.0764513147181
1122,00aad6b578474af5863466361fdf649f,203,2,39348612,39348803,491.43302399999993,813.294432,943.6465919999999,836.272836,191,452.79699439558766
1123,00aad6b578474af5863466361fdf649f,203,2,39349235,39349475,943.6465919999999,836.272836,737.324352,523.7703,240,374.4685590607693
1124,00aad6b578474af5863466361fdf649f,204,1,39349603,39349812,737.324352,523.7703,630.283776,525.190176,209,107.0499927990056
1125,00aad6b578474af5863466361fdf649f,204,1,39350019,39350116,630.283776,525.190176,937.7629440000001,519.0559920000001,97,307.5403501450145
1126,00aad6b578474af5863466361fdf649f,204,1,39350388,39350452,937.7629440000001,519.0559920000001,1050.076224,529.296012,64,112.77912428263825
1127,00aad6b578474af5863466361fdf649f,204,1,39350547,39350948,1050.076224,529.296012,944.8976640000001,511.09207200000003,401,106.74227332784872
1128,00aad6b578474af5863466361fdf649f,204,1,39351124,39351219,944.8976640000001,511.09207200000003,1068.756864,497.911968,95,124.55848652777853
1129,00aad6b578474af5863466361fdf649f,204,1,39351459,39351619,1068.756864,497.911968,658.158528,458.15684400000004,160,412.51844008507567
1130,00aad6b578474af5863466361fdf649f,204,1,39351763,39351956,658.158528,458.15684400000004,455.55859200000003,772.508556,193,373.9835997801709
1131,00aad6b578474af5863466361fdf649f,204,1,39352084,39352564,455.55859200000003,772.508556,594.48,469.016676,480,333.77609085528707
1131,00aad6b578474af5863466361fdf649f,205,2,39352084,39352564,455.55859200000003,772.508556,594.48,469.016676,480,333.77609085528707
1132,00aad6b578474af5863466361fdf649f,205,2,39352692,39352788,594.48,469.016676,851.576448,448.338888,96,257.92664556185287
1133,00aad6b578474af5863466361fdf649f,205,2,39352932,39352963,851.576448,448.338888,762.6666240000001,441.159156,31,89.19924526195719
1134,00aad6b578474af5863466361fdf649f,205,2,39353059,39353172,762.6666240000001,441.159156,942.897216,480.778632,113,184.5339241743507
1135,00aad6b578474af5863466361fdf649f,205,2,39353301,39353427,942.897216,480.778632,757.1904,489.032532,126,185.8901513638306
1136,00aad6b578474af5863466361fdf649f,205,2,39353569,39353667,757.1904,489.032532,536.95584,802.6253280000001,98,383.20190907860996
1137,00aad6b578474af5863466361fdf649f,205,2,39353971,39354099,536.95584,802.6253280000001,785.8032,504.19368,128,388.5697583535877
1138,00aad6b578474af5863466361fdf649f,205,2,39354244,39354339,785.8032,504.19368,953.5921920000001,539.958528,95,171.5583579684744
1139,00aad6b578474af5863466361fdf649f,205,2,39354435,39354532,953.5921920000001,539.958528,968.60256,813.052296,97,273.505973002297
1140,00aad6b578474af5863466361fdf649f,205,2,39354900,39354979,968.60256,813.052296,696.611904,516.867264,79,402.1249683023318
1141,00aad6b578474af5863466361fdf649f,206,1,39355171,39355268,696.611904,516.867264,587.929344,472.032576,97,117.56720672113859
1142,00aad6b578474af5863466361fdf649f,206,1,39355444,39355475,587.929344,472.032576,747.757248,429.46794,31,165.39863099447257
1143,00aad6b578474af5863466361fdf649f,206,1,39355651,39355779,747.757248,429.46794,680.475456,502.715052,128,99.45842825558732
1144,00aad6b578474af5863466361fdf649f,206,1,39356179,39356211,680.475456,502.715052,752.1784319999999,506.650464,32,71.81089217428168
1145,00aad6b578474af5863466361fdf649f,206,1,39356356,39356451,752.1784319999999,506.650464,859.8437759999999,498.47022000000004,95,107.97565786110252
1146,00aad6b578474af5863466361fdf649f,206,1,39356576,39356643,859.8437759999999,498.47022000000004,936.366528,621.3528359999999,67,144.76142058109593
1147,00aad6b578474af5863466361fdf649f,206,1,39356755,39357155,936.366528,621.3528359999999,725.7655679999999,446.72731200000004,400,273.58150154057597
1147,00aad6b578474af5863466361fdf649f,207,1,39356755,39357155,936.366528,621.3528359999999,725.7655679999999,446.72731200000004,400,273.58150154057597
1148,00aad6b578474af5863466361fdf649f,207,1,39357316,39358291,725.7655679999999,446.72731200000004,679.940352,453.76416,975,46.362351657586956
1148,00aad6b578474af5863466361fdf649f,208,1,39357316,39358291,725.7655679999999,446.72731200000004,679.940352,453.76416,975,46.362351657586956
1149,00aad6b578474af5863466361fdf649f,208,1,39358452,39358563,679.940352,453.76416,595.388736,439.816824,111,85.69424688803997
1150,00aad6b578474af5863466361fdf649f,208,1,39358659,39358692,595.388736,439.816824,596.5238400000001,482.336964,33,42.53528848744791
1151,00aad6b578474af5863466361fdf649f,208,1,39359028,39359156,596.5238400000001,482.336964,862.462272,495.98924400000004,128,266.2886298057373
1152,00aad6b578474af5863466361fdf649f,208,1,39359299,39359332,862.462272,495.98924400000004,988.762176,482.381784,33,127.03081798548261
1153,00aad6b578474af5863466361fdf649f,208,1,39359427,39359460,988.762176,482.381784,1109.470272,481.397148,33,120.71211185294428
